pupilid,schoolid,district,bungoma,division,zone,tracking,sbm,girl,agetest,etpteacher,lowstream,stream_meanpercentile,SDstream_std_mark,MEANstream_std_mark,bottomhalf,tophalf,bottomquarter,secondquarter,thirdquarter,topquarter,std_mark,percentile,realpercentile,quantile5p,attrition,wordscore,sentscore,letterscore,letterscoreraw,spellscore,sentscore24,letterscore24,spellscore24,litscore,additions_score,substractions_score,multiplications_score,mathscoreraw,totalscore,rMEANstream_std_baselinemark,rSDstream_std_baselinemark,rMEANstream_std_total,rSDstream_std_total,rMEANstream_std_math,rSDstream_std_math,rMEANstream_std_lit,rSDstream_std_lit,r2_attrition,r2_age,r2_wordscore,r2_sentscore,r2_letterscore,r2_spellscore,r2_sentscore24,r2_letterscore24,r2_spellscore24,r2_litscore,r2_mathscoreraw,r2_additions_score,r2_substractions_score,r2_multiplications_score,r2_totalscore
8591098,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,1.095455,89.63964,90,18,0,20,6,60,6,3.6,20.57143,14.4,14.64286,5,5,0,10,24.64286,.8147809,.614566,.674477,.7664712,.6448465,.6464249,.5757102,.9619322,1,,,,,,,,,,,,,,
8591100,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,8,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,1.095455,89.18919,90,18,0,16,3,62,7,1.8,21.25714,16.8,13.96429,8,5,1,14,27.96429,.8147809,.614566,.6730399,.7631524,.6389524,.6364934,.5764998,.9621363,0,8,20,24,70,8,14.4,24,19.2,19.4,18,9,6,3,37.4
8591102,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,1.241165,91.44144,92,19,0,10,2,42,0,1.2,14.4,0,6.4,6,4,0,10,16.4,.8146934,.6138952,.6843668,.7555134,.6448465,.6464249,.5938457,.9454845,0,10,14,0,69,1,0,23.65714,2.4,10.01429,7,4,3,0,17.01429
8591104,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,11,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,1.532586,94.14414,95,19,0,4,0,33,3,0,11.31429,7.2,5.628572,3,5,2,10,15.62857,.8150099,.6108782,.6857498,.7530851,.6448465,.6464249,.5965093,.9417717,0,11,16,3,69,6,1.8,23.65714,14.4,13.96428,9,5,4,0,22.96428
8591106,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,1.605442,95.04504,96,20,0,20,18,54,9,10.8,18.51429,21.6,17.72857,4,5,1,10,27.72857,.8151929,.6097662,.6730923,.7635409,.6448465,.6464249,.5737613,.9573046,0,10,24,32,70,8,19.2,24,19.2,21.6,16,8,8,0,37.6
8591108,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,8,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,1.824007,97.74775,98,20,0,18,17,40,8,10.2,13.71429,19.2,15.27857,6,6,1,13,28.27857,.8159953,.6055396,.6729822,.7625971,.639568,.6426857,.575087,.9614815,0,9,20,28,70,8,16.8,24,19.2,20,16,7,6,3,36
8591110,859,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,1,0,76.19984,.6095276,.809332,0,1,0,0,0,1,2.261139,98.64865,99,20,0,22,33,45,9,19.8,15.42857,21.6,19.70714,6,6,3,15,34.70714,.818776,.5928227,.6749313,.7410836,.6389332,.6275574,.5739921,.9508979,0,9,24,21,70,6,12.6,24,14.4,18.75,20,9,8,3,38.75
8601003,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,11,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.461845,3.80435,4,1,0,0,0,26,6,0,8.914286,14.4,5.828571,3,5,0,8,13.82857,-.7568216,.4789118,-.2311313,1.097279,-.0823336,1.180104,-.2953224,.9615965,0,12,18,0,46,7,0,15.77143,16.8,12.64286,10,3,6,1,22.64286
8601005,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,9,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.288533,5.434781,6,2,0,18,0,33,4,0,11.31429,9.6,9.728571,4,3,0,7,16.72857,-.7567315,.4828857,-.2381214,1.094735,-.0770551,1.180481,-.3097479,.9533399,1,,,,,,,,,,,,,,
8601006,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.288533,5.434781,6,2,0,14,13,47,10,7.8,16.11429,24,15.47857,6,4,2,12,27.47857,-.7567315,.4828857,-.269454,1.065282,-.1047557,1.169412,-.3370494,.9148087,1,,,,,,,,,,,,,,
8601009,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.548501,10.86956,11,3,0,0,0,0,1,0,0,2.4,.6,0,0,0,0,.6,-.7569664,.4763997,-.2053197,1.080928,-.0415025,1.156021,-.2803108,.9517971,1,,,,,,,,,,,,,,
8601011,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,10,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.375189,10.86956,11,3,0,0,0,17,1,0,5.828571,2.4,2.057143,2,1,0,3,5.057143,-.7567436,.481071,-.2129848,1.091934,-.0566301,1.172839,-.2840215,.9570486,0,10,0,4,44,1,2.4,15.08571,2.4,4.971428,5,2,3,0,9.971428
8601013,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.028566,14.13044,15,3,0,2,1,34,0,.6,11.65714,0,3.564286,4,4,0,8,11.56429,-.7570863,.4863317,-.226034,1.097799,-.0823336,1.180104,-.2882404,.9603777,0,10,4,0,42,2,0,14.4,4.8,5.8,12,5,7,0,17.8
8601014,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.028566,14.13044,15,3,0,8,0,0,0,0,0,0,2,1,1,0,2,4,-.7570863,.4863317,-.2110758,1.089881,-.0516016,1.168431,-.2838691,.9568812,1,,,,,,,,,,,,,,
8601015,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,8,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-.9419104,16.84782,17,4,0,0,4,21,1,2.4,7.2,2.4,3,3,4,1,8,11,-.7573336,.4868314,-.2248104,1.097728,-.0823336,1.180104,-.2866152,.9593733,0,9,0,4,29,1,2.4,9.942857,2.4,3.685714,9,5,3,1,12.68571
8601018,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,9,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-1.375189,18.47826,19,4,0,0,1,23,1,.6,7.885714,2.4,2.721428,3,2,0,5,7.721428,-.7567436,.481071,-.2180524,1.095699,-.0667429,1.178546,-.285833,.9587714,0,9,10,0,33,2,0,11.31429,4.8,6.528571,9,4,5,0,15.52857
8601022,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.6819431,25,25,5,0,0,0,48,5,0,16.45714,12,7.114286,6,5,2,13,20.11429,-.758458,.4864272,-.2469976,1.089031,-.1108112,1.164225,-.2997555,.9603266,1,,,,,,,,,,,,,,
8601023,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,8,1,1,25.8034,.4825202,-.7516445,1,0,1,0,0,0,-.6819431,23.91304,24,5,0,8,0,15,0,0,5.142857,0,3.285714,4,5,1,10,13.28571,-.758458,.4864272,-.2298814,1.097521,-.0932371,1.176654,-.2874312,.9599174,0,8,2,0,30,1,0,10.28571,2.4,3.671429,10,4,5,1,13.67143
8601024,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5952873,28.26087,29,6,0,0,0,34,1,0,11.65714,2.4,3.514286,3,3,0,6,9.514286,-.7589597,.4856618,-.2216745,1.097153,-.0718646,1.179967,-.2880942,.9603001,0,11,8,8,27,1,4.8,9.257143,2.4,6.114286,10,5,5,0,16.11429
8601026,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,8,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5086316,30.97826,31,7,0,1,0,53,1,0,18.17143,2.4,5.392857,7,5,0,12,17.39286,-.7595245,.4845808,-.2397997,1.093852,-.1047557,1.169412,-.2938889,.9617063,1,,,,,,,,,,,,,,
8601027,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5086316,30.43478,31,7,0,22,1,48,6,.6,16.45714,14.4,13.36429,7,5,3,15,28.36429,-.7595245,.4845808,-.2724958,1.061218,-.1236751,1.150228,-.3260658,.9330938,0,10,16,26,70,9,15.6,24,21.6,19.3,14,8,4,2,33.3
8601028,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,,10,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5086316,30.43478,31,7,0,0,7,18,0,4.2,6.171429,0,2.592857,2,2,0,4,6.592857,-.7595245,.4845808,-.2158605,1.094344,-.0616709,1.176187,-.2854764,.9584698,1,,,,,,,,,,,,,,
8601029,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,8,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5086316,30.43478,31,7,0,10,2,51,7,1.2,17.48571,16.8,11.37143,4,5,2,11,22.37143,-.7595245,.4845808,-.2533877,1.083502,-.0989071,1.173531,-.3167488,.9457992,0,8,20,34,70,9,20.4,24,21.6,21.5,9,4,5,0,30.5
8601031,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.4219758,34.78261,35,7,0,0,1,24,0,.6,8.228572,0,2.207143,0,1,0,1,3.207143,-.7601526,.4831824,-.2096814,1.088122,-.0465658,1.162867,-.2844239,.9574734,0,13,6,2,13,1,1.2,4.457143,2.4,3.514286,2,2,0,0,5.514286
8601032,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.4219758,33.69565,34,7,0,0,12,35,0,7.2,12,0,4.8,3,0,0,3,7.8,-.7601526,.4831824,-.2182075,1.09578,-.0566301,1.172839,-.2919929,.9615937,0,12,0,0,47,0,0,16.11429,0,4.028572,4,4,0,0,8.028572
8601033,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,8,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5086316,37.5,38,8,0,0,7,0,1,4.2,0,2.4,1.65,0,1,0,1,2.65,-.7595245,.4845808,-.2087206,1.08677,-.0465658,1.162867,-.2829483,.9557883,0,11,0,0,5,0,0,1.714286,0,.4285714,0,0,0,0,.4285714
8601034,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.5086316,35.86956,36,8,0,0,0,57,2,0,19.54286,4.8,6.085714,5,3,0,8,14.08571,-.7595245,.4845808,-.2317297,1.097139,-.0823336,1.180104,-.2961848,.9614556,0,12,18,10,70,3,6,24,7.2,13.8,7,3,4,0,20.8
8601037,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.2486643,39.13044,40,8,0,3,2,18,6,1.2,6.171429,14.4,6.192857,4,6,3,13,19.19286,-.7615981,.4794221,-.2445009,1.090883,-.1108112,1.164225,-.2965475,.9613801,0,9,20,1,57,9,.6,19.54286,21.6,15.43571,12,5,5,2,27.43571
8601039,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.4219758,41.30435,42,9,0,14,8,57,10,4.8,19.54286,24,15.58571,7,6,1,14,29.58571,-.7601526,.4831824,-.2768288,1.055119,-.1171056,1.157872,-.3376388,.9137357,0,10,22,19,66,9,11.4,22.62857,21.6,19.40714,18,8,7,3,37.40714
8601040,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,9,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.1620086,44.02174,45,9,0,0,6,54,1,3.6,18.51429,2.4,6.128572,4,3,0,7,13.12857,-.7624156,.4770519,-.2295229,1.097577,-.0770551,1.180481,-.2963296,.9614266,1,,,,,,,,,,,,,,
8601041,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,9,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,-.1620086,43.47826,44,9,0,24,30,46,8,18,15.77143,19.2,19.24286,7,5,2,14,33.24286,-.7624156,.4770519,-.2908598,1.033005,-.1171056,1.157872,-.3599267,.8668789,0,11,24,34,70,9,20.4,24,21.6,22.5,17,9,6,2,39.5
8601043,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,.011303,49.45652,50,10,0,17,6,53,7,3.6,18.17143,16.8,13.89286,4,4,0,8,21.89286,-.7642412,.4713027,-.2519992,1.084795,-.0823336,1.180104,-.3287003,.9290146,0,10,24,24,70,7,14.4,24,16.8,19.8,16,8,6,2,35.8
8601044,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,.011303,48.91304,49,10,0,4,0,41,1,0,14.05714,2.4,5.114286,4,4,0,8,13.11429,-.7642412,.4713027,-.2294904,1.097582,-.0823336,1.180104,-.2929902,.9616911,0,13,6,0,38,3,0,13.02857,7.2,6.557143,11,6,5,0,17.55714
8601045,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,1,1,25.8034,.4825202,-.7516445,1,0,0,1,0,0,.011303,48.91304,49,10,0,0,2,19,0,1.2,6.514286,0,1.928571,3,0,1,4,5.928572,-.7642412,.4713027,-.2146015,1.093383,-.0616709,1.176187,-.2836795,.9566675,0,12,8,12,20,0,7.2,6.857143,0,5.514286,0,0,0,0,5.514286
8601047,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,-.2486643,53.26087,54,11,0,24,0,47,9,0,16.11429,21.6,15.42857,5,4,2,11,26.42857,.7671558,.7868097,.2001002,.875818,.0620277,.8280196,.2622148,.9847277,0,8,22,32,70,10,19.2,24,24,22.3,12,7,5,0,34.3
8601048,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.0979587,58.69565,59,12,0,16,2,32,5,1.2,10.97143,12,10.04286,3,5,0,8,18.04286,.7630607,.7949117,.2149472,.8874295,.0754309,.8354968,.2753663,.991771,0,10,24,34,66,8,20.4,22.62857,19.2,21.55714,9,4,5,0,30.55714
8601050,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.0979587,56.52174,57,12,0,8,1,52,5,.6,17.82857,12,9.607143,3,3,1,7,16.60714,.7630607,.7949117,.2178725,.8866137,.0800691,.8337961,.2766404,.9914541,0,10,16,16,70,9,9.6,24,21.6,17.8,13,5,5,3,30.8
8601052,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.0979587,56.52174,57,12,0,0,12,22,0,7.2,7.542857,0,3.685714,4,1,0,5,8.685715,.7630607,.7949117,.2363681,.867244,.0897104,.8239807,.2974161,.9739538,0,10,12,8,37,2,4.8,12.68571,4.8,8.571428,11,5,6,0,19.57143
8601053,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.0979587,56.52174,57,12,0,6,1,25,0,.6,8.571428,0,3.792857,3,1,1,5,8.792857,.7630607,.7949117,.2360886,.8676856,.0897104,.8239807,.296978,.9745024,0,11,6,0,43,5,0,14.74286,12,8.185715,12,5,5,2,20.18571
8601054,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.2712702,61.41304,62,13,0,18,3,60,6,1.8,20.57143,14.4,13.69286,5,4,0,9,22.69286,.7613952,.7980313,.2062611,.8845499,.0708894,.8351197,.2659382,.9892861,1,,,,,,,,,,,,,,
8601056,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.2712702,60.86956,61,13,0,8,0,49,0,0,16.8,0,6.2,6,6,0,12,18.2,.7613952,.7980313,.2146343,.8874704,.0576751,.821113,.2877687,.984477,0,12,10,0,57,3,0,19.54286,7.2,9.185714,13,4,6,3,22.18571
8601057,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,8,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.2712702,60.86956,61,13,0,0,6,45,1,3.6,15.42857,2.4,5.357143,4,4,2,10,15.35714,.7613952,.7980313,.2205187,.8852513,.0664271,.8326489,.2908586,.9814829,0,9,4,0,34,5,0,11.65714,12,6.914286,15,7,6,2,21.91429
8601058,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,9,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,-.3353201,63.58696,64,13,0,5,0,52,1,0,17.82857,2.4,6.307143,1,1,0,2,8.307142,.7683404,.7843831,.2373636,.8656406,.1054146,.7910812,.2873859,.9848205,0,9,20,9,70,5,5.4,24,12,15.35,8,5,3,0,23.35
8601059,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.357926,66.84782,67,14,0,0,0,46,0,0,15.77143,0,3.942857,2,0,1,3,6.942857,.7606574,.7993643,.2410457,.8592901,.0999809,.804773,.2963686,.9752548,0,13,0,0,52,0,0,17.82857,0,4.457143,9,5,4,0,13.45714
8601061,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.357926,65.21739,66,14,0,12,0,41,3,0,14.05714,7.2,8.314286,3,0,0,3,11.31429,.7606574,.7993643,.2297552,.8765824,.0999809,.804773,.2806153,.9897523,0,9,20,30,70,9,18,24,21.6,20.9,13,8,5,0,33.9
8601062,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.4445817,69.02174,70,14,0,16,2,47,7,1.2,16.11429,16.8,12.52857,5,5,0,10,22.52857,.7599827,.8005475,.2065483,.8847983,.0664271,.8326489,.268708,.9910925,0,10,22,11,62,9,6.6,21.25714,21.6,17.86429,8,4,3,1,25.86429
8601065,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.5312375,71.19566,72,15,0,0,3,8,0,1.8,2.742857,0,1.135714,3,1,0,4,5.135715,.7593712,.801582,.2461638,.8494189,.0947552,.8156446,.3086226,.9580013,0,11,4,0,9,0,0,3.085714,0,1.771429,4,3,1,0,5.771429
8601068,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,0,0,76.01607,.7964595,.7516446,0,1,0,0,1,0,.6178933,72.82609,73,15,0,2,0,54,3,0,18.51429,7.2,6.928572,3,0,0,3,9.928572,.7588227,.8024686,.2331778,.8720425,.0999809,.804773,.2852091,.9866503,0,11,8,30,70,7,18,24,16.8,16.7,6,6,0,0,22.7
8601069,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,8,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,.704549,76.63043,77,16,0,18,9,55,7,5.4,18.85714,16.8,14.76429,3,3,0,6,20.76429,.7583375,.8032075,.209722,.88678,.0848223,.829985,.2635824,.9867445,1,,,,,,,,,,,,,,
8601073,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,.8778605,78.26087,79,16,0,0,0,25,0,0,8.571428,0,2.142857,5,2,0,7,9.142857,.7575575,.8042433,.235181,.869091,.0800691,.8337961,.3040124,.9649907,0,10,0,0,70,1,0,24,2.4,6.6,9,5,4,0,15.6
8601076,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,8,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,.9645163,81.52174,82,17,0,24,13,46,9,7.8,15.77143,21.6,17.29286,4,5,0,9,26.29286,.7572628,.8045397,.2003117,.8762427,.0708894,.8351197,.2587583,.9771426,0,9,2,34,70,10,20.4,24,24,17.6,12,7,4,1,29.6
8601077,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.051172,83.69566,84,17,0,14,0,35,6,0,12,14.4,10.1,5,5,0,10,20.1,.7570323,.8046881,.21096,.8872054,.0664271,.8326489,.2752016,.9918029,0,10,22,36,70,8,21.6,24,19.2,21.7,16,8,6,2,37.7
8601078,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,11,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.137828,86.41304,87,18,0,22,10,63,7,6,21.6,16.8,16.6,5,5,0,10,26.6,.7568662,.8046877,.1998342,.8752694,.0664271,.8326489,.2599768,.9803057,0,13,24,19,70,9,11.4,24,21.6,20.25,11,7,4,0,31.25
8601080,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.224484,88.58696,89,18,0,24,10,58,8,6,19.88571,19.2,17.27143,5,5,2,12,29.27143,.7567647,.8045374,.1958756,.8648939,.0576751,.821113,.2587948,.9772468,0,15,24,39,70,9,23.4,24,21.6,23.25,16,8,5,3,39.25
8601081,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,11,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.224484,88.04348,89,18,0,0,2,11,0,1.2,3.771429,0,1.242857,4,5,0,9,10.24286,.7567647,.8045374,.2323894,.8731458,.0708894,.8351197,.3081202,.9587902,0,12,6,0,18,1,0,6.171429,2.4,3.642857,16,7,6,3,19.64286
8601082,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,13,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.224484,88.04348,89,18,0,0,12,28,0,7.2,9.6,0,4.2,3,5,1,9,13.2,.7567647,.8045374,.2253135,.8814517,.0708894,.8351197,.2953356,.976503,0,14,10,6,42,1,3.6,14.4,2.4,7.6,13,5,5,3,20.6
8601083,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,11,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.311139,89.67391,90,18,0,24,0,65,6,0,22.28572,14.4,15.17143,5,5,0,10,25.17143,.7567282,.8042362,.2020951,.879433,.0664271,.8326489,.2627358,.9855494,0,11,22,26,70,9,15.6,24,21.6,20.8,16,8,6,2,36.8
8601085,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,-.5952873,92.3913,93,19,0,18,0,53,8,0,18.17143,19.2,13.84286,6,2,1,9,22.84286,.7722863,.7760936,.2060001,.8843134,.0708894,.8351197,.2655972,.9889818,0,10,20,4,70,9,2.4,24,21.6,17,4,4,0,0,21
8601086,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.657762,94.02174,95,19,0,0,1,67,0,.6,22.97143,0,5.892857,6,5,3,14,19.89286,.7572446,.801488,.2113508,.8873026,.0490468,.799669,.2888784,.9834463,0,10,10,11,55,4,6.6,18.85714,9.6,11.26429,17,6,8,3,28.26429
8601087,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,1,9,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,1.657762,93.47826,94,19,0,8,7,70,7,4.2,24,16.8,13.25,4,5,3,12,25.25,.7572446,.801488,.2019681,.8792278,.0576751,.821113,.2669659,.9900882,0,9,24,34,70,10,20.4,24,24,23.1,15,8,4,3,38.1
8601089,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,2.091041,97.28261,98,20,0,20,6,54,8,3.6,18.51429,19.2,15.32857,4,4,1,9,24.32857,.7594297,.7943995,.2034768,.8814658,.0708894,.8351197,.2624162,.9850535,0,12,24,38,54,9,22.8,18.51429,21.6,21.72857,15,7,6,2,36.72857
8601090,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,10,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,2.091041,96.73913,97,20,0,8,0,55,0,0,18.85714,0,6.714286,4,3,2,9,15.71429,.7594297,.7943995,.219753,.8857028,.0708894,.8351197,.2859515,.9860504,0,11,2,8,56,4,4.8,19.2,9.6,8.9,9,4,5,0,17.9
8601092,860,BUTERE/M,0,MATUNGU,MATUNGU,1,1,0,12,0,0,76.01607,.7964595,.7516446,0,1,0,0,0,1,2.697632,99.45652,100,20,0,16,6,63,8,3.6,21.6,19.2,15.1,4,4,2,10,25.1,.7655783,.7767941,.2022109,.8796173,.0664271,.8326489,.2628824,.9857684,0,13,24,32,46,9,19.2,15.77143,21.6,20.14286,15,8,6,1,35.14286
8611001,861,BUTERE/M,0,MATUNGU,MATUNGU,1,0,0,10,1,1,24.85081,.5234018,-.7913349,1,0,1,0,0,0,-1.814972,.7246375,1,1,0,0,3,17,0,1.8,5.828571,0,1.907143,1,0,0,1,2.907143,-.8011364,.5077267,-.494262,.5029048,-.3956618,.7118195,-.5089814,.4789381,1,,,,,,,,,,,,,,
8611002,861,BUTERE/M,0,MATUNGU,MATUNGU,1,0,1,8,1,1,24.85081,.5234018,-.7913349,1,0,1,0,0,0,-1.751707,2.173913,3,1,0,0,0,1,0,0,.3428572,0,.0857143,3,4,0,7,7.085714,-.8007244,.5109303,-.5019232,.5130265,-.4239308,.7125635,-.5038053,.466848,0,10,4,8,0,1,4.8,0,2.4,2.8,14,7,6,1,16.8
8611005,861,BUTERE/M,0,MATUNGU,MATUNGU,1,0,0,8,1,1,24.85081,.5234018,-.7913349,1,0,1,0,0,0,-1.672626,6.521738,7,2,0,0,0,29,0,0,9.942857,0,2.485714,1,3,0,4,6.485714,-.800285,.5145585,-.5006143,.5132042,-.4068884,.7291262,-.5110279,.4793842,0,10,12,0,0,4,0,0,9.6,5.4,9,3,5,1,14.4
8611006,861,BUTERE/M,0,MATUNGU,MATUNGU,1,0,1,8,1,1,24.85081,.5234018,-.7913349,1,0,1,0,0,0,-1.633085,7.971013,8,2,0,0,0,8,0,0,2.742857,0,.6857143,0,0,0,0,.6857143,-.8000966,.5162205,-.4915843,.4858106,-.3932048,.6975014,-.5052972,.4726913,0,9,0,4,0,2,2.4,0,4.8,1.8,0,0,0,0,1.8
8611007,861,BUTERE/M,0,MATUNGU,MATUNGU,1,0,1,9,1,1,24.85081,.5234018,-.7913349,1,0,1,0,0,0,-1.221863,9.420288,10,2,0,0,1,31,3,.6,10.62857,7.2,4.607143,1,4,0,5,9.607143,-.7993348,.5279055,-.5081941,.50644,-.411905,.7273175,-.5202025,.4674437,0,9,16,3,0,3,1.8,0,7.2,6.25,13,6,5,2,19.25
